Strain,L-ara_concentration,Time_post_induction,CFU/mL
EV,0,0,1000000
EV,0,0,900000
EV,0,0,700000
EV,0,1,25000000
EV,0,1,24000000
EV,0,1,11000000
EV,0,4,140000000
EV,0,4,110000000
EV,0,4,60000000
EV,0,12,1200000000
EV,0,12,540000000
EV,0,12,550000000
EV,0,22,2000000000
EV,0,22,1600000000
EV,0,22,1800000000
EV,0.01,0,1100000
EV,0.01,0,1100000
EV,0.01,0,1600000
EV,0.01,1,27000000
EV,0.01,1,27000000
EV,0.01,1,33000000
EV,0.01,4,190000000
EV,0.01,4,60000000
EV,0.01,4,90000000
EV,0.01,12,430000000
EV,0.01,12,160000000
EV,0.01,12,410000000
EV,0.01,22,900000000
EV,0.01,22,1000000000
EV,0.01,22,900000000
EV,0.02,0,3500000
EV,0.02,0,1000000
EV,0.02,0,1600000
EV,0.02,1,15000000
EV,0.02,1,29000000
EV,0.02,1,21000000
EV,0.02,4,220000000
EV,0.02,4,100000000
EV,0.02,4,50000000
EV,0.02,12,460000000
EV,0.02,12,420000000
EV,0.02,12,450000000
EV,0.02,22,1100000000
EV,0.02,22,700000000
EV,0.02,22,400000000
EV,0.05,0,5000000
EV,0.05,0,3600000
EV,0.05,0,5000000
EV,0.05,1,4200000
EV,0.05,1,26000000
EV,0.05,1,33000000
EV,0.05,4,140000000
EV,0.05,4,130000000
EV,0.05,4,150000000
EV,0.05,12,900000000
EV,0.05,12,660000000
EV,0.05,12,480000000
EV,0.05,22,1300000000
EV,0.05,22,1100000000
EV,0.05,22,1500000000
EV,0.1,0,2000000
EV,0.1,0,5200000
EV,0.1,0,4700000
EV,0.1,1,15000000
EV,0.1,1,12000000
EV,0.1,1,8000000
EV,0.1,4,16000000
EV,0.1,4,8000000
EV,0.1,4,110000000
EV,0.1,12,390000000
EV,0.1,12,250000000
EV,0.1,12,250000000
EV,0.1,22,1700000000
EV,0.1,22,1300000000
EV,0.1,22,1600000000
EV,0.2,0,3300000
EV,0.2,0,800000
EV,0.2,0,2000000
EV,0.2,1,15000000
EV,0.2,1,10000000
EV,0.2,1,16000000
EV,0.2,4,90000000
EV,0.2,4,24000000
EV,0.2,4,11000000
EV,0.2,12,560000000
EV,0.2,12,260000000
EV,0.2,12,210000000
EV,0.2,22,500000000
EV,0.2,22,1100000000
EV,0.2,22,1600000000
EptA,0,0,1000000
EptA,0,0,2900000
EptA,0,0,1600000
EptA,0,1,27000000
EptA,0,1,19000000
EptA,0,1,21000000
EptA,0,4,290000000
EptA,0,4,200000000
EptA,0,4,180000000
EptA,0,12,900000000
EptA,0,12,1000000000
EptA,0,12,1300000000
EptA,0,22,2500000000
EptA,0,22,1800000000
EptA,0,22,1600000000
EptA,0.01,0,1700000
EptA,0.01,0,3600000
EptA,0.01,0,10000000
EptA,0.01,1,1600000
EptA,0.01,1,600000
EptA,0.01,1,1700000
EptA,0.01,4,50000
EptA,0.01,4,43000
EptA,0.01,4,48000
EptA,0.01,12,14000000
EptA,0.01,12,23000000
EptA,0.01,12,10000000
EptA,0.01,22,2000000000
EptA,0.01,22,1200000000
EptA,0.01,22,1700000000
EptA,0.02,0,5000000
EptA,0.02,0,2200000
EptA,0.02,0,3600000
EptA,0.02,1,1500000
EptA,0.02,1,1900000
EptA,0.02,1,2600000
EptA,0.02,4,180000
EptA,0.02,4,30000
EptA,0.02,4,60000
EptA,0.02,12,45000000
EptA,0.02,12,47000000
EptA,0.02,12,40000000
EptA,0.02,22,1700000000
EptA,0.02,22,700000000
EptA,0.02,22,600000000
EptA,0.05,0,11000000
EptA,0.05,0,4500000
EptA,0.05,0,5700000
EptA,0.05,1,900000
EptA,0.05,1,800000
EptA,0.05,1,1700000
EptA,0.05,4,230000
EptA,0.05,4,140000
EptA,0.05,4,90000
EptA,0.05,12,46000000
EptA,0.05,12,45000000
EptA,0.05,12,28000000
EptA,0.05,22,780000000
EptA,0.05,22,1500000000
EptA,0.05,22,1200000000
EptA,0.1,0,3100000
EptA,0.1,0,2300000
EptA,0.1,0,1600000
EptA,0.1,1,13000000
EptA,0.1,1,1400000
EptA,0.1,1,2800000
EptA,0.1,4,70000
EptA,0.1,4,10000
EptA,0.1,4,100000
EptA,0.1,12,41000000
EptA,0.1,12,35000000
EptA,0.1,12,18000000
EptA,0.1,22,1800000000
EptA,0.1,22,700000000
EptA,0.1,22,1000000000
EptA,0.2,0,5000000
EptA,0.2,0,1500000
EptA,0.2,0,2700000
EptA,0.2,1,3200000
EptA,0.2,1,2300000
EptA,0.2,1,2400000
EptA,0.2,4,20000
EptA,0.2,4,190000
EptA,0.2,4,50000
EptA,0.2,12,32000000
EptA,0.2,12,11000000
EptA,0.2,12,16000000
EptA,0.2,22,1300000000
EptA,0.2,22,1200000000
EptA,0.2,22,900000000
MCR-1,0,0,1200000
MCR-1,0,0,8000000
MCR-1,0,0,3800000
MCR-1,0,1,25000000
MCR-1,0,1,15000000
MCR-1,0,1,12000000
MCR-1,0,4,320000000
MCR-1,0,4,310000000
MCR-1,0,4,310000000
MCR-1,0,12,900000000
MCR-1,0,12,1100000000
MCR-1,0,12,1000000000
MCR-1,0,22,1500000000
MCR-1,0,22,1400000000
MCR-1,0,22,2300000000
MCR-1,0.01,0,1700000
MCR-1,0.01,0,12000000
MCR-1,0.01,0,15000000
MCR-1,0.01,1,21000000
MCR-1,0.01,1,20000000
MCR-1,0.01,1,18000000
MCR-1,0.01,4,80000000
MCR-1,0.01,4,90000000
MCR-1,0.01,4,120000000
MCR-1,0.01,12,14000000
MCR-1,0.01,12,16000000
MCR-1,0.01,12,21000000
MCR-1,0.01,22,500000000
MCR-1,0.01,22,460000000
MCR-1,0.01,22,330000000
MCR-1,0.02,0,9000000
MCR-1,0.02,0,3400000
MCR-1,0.02,0,4200000
MCR-1,0.02,1,24000000
MCR-1,0.02,1,37000000
MCR-1,0.02,1,16000000
MCR-1,0.02,4,140000000
MCR-1,0.02,4,150000000
MCR-1,0.02,4,180000000
MCR-1,0.02,12,40000000
MCR-1,0.02,12,49000000
MCR-1,0.02,12,47000000
MCR-1,0.02,22,330000000
MCR-1,0.02,22,440000000
MCR-1,0.02,22,450000000
MCR-1,0.05,0,10000000
MCR-1,0.05,0,9000000
MCR-1,0.05,0,6000000
MCR-1,0.05,1,28000000
MCR-1,0.05,1,29000000
MCR-1,0.05,1,35000000
MCR-1,0.05,4,150000000
MCR-1,0.05,4,150000000
MCR-1,0.05,4,160000000
MCR-1,0.05,12,21000000
MCR-1,0.05,12,44000000
MCR-1,0.05,12,44000000
MCR-1,0.05,22,350000000
MCR-1,0.05,22,550000000
MCR-1,0.05,22,530000000
MCR-1,0.1,0,3700000
MCR-1,0.1,0,4700000
MCR-1,0.1,0,5000000
MCR-1,0.1,1,32000000
MCR-1,0.1,1,38000000
MCR-1,0.1,1,34000000
MCR-1,0.1,4,140000000
MCR-1,0.1,4,80000000
MCR-1,0.1,4,80000000
MCR-1,0.1,12,38000000
MCR-1,0.1,12,34000000
MCR-1,0.1,12,40000000
MCR-1,0.1,22,440000000
MCR-1,0.1,22,1000000000
MCR-1,0.1,22,800000000
MCR-1,0.2,0,5600000
MCR-1,0.2,0,2900000
MCR-1,0.2,0,3200000
MCR-1,0.2,1,29000000
MCR-1,0.2,1,26000000
MCR-1,0.2,1,15000000
MCR-1,0.2,4,69000000
MCR-1,0.2,4,100000000
MCR-1,0.2,4,120000000
MCR-1,0.2,12,39000000
MCR-1,0.2,12,28000000
MCR-1,0.2,12,41000000
MCR-1,0.2,22,500000000
MCR-1,0.2,22,600000000
MCR-1,0.2,22,600000000
MCR-3,0,0,1900000
MCR-3,0,0,7000000
MCR-3,0,0,4600000
MCR-3,0,1,29000000
MCR-3,0,1,38000000
MCR-3,0,1,38000000
MCR-3,0,4,2800000000
MCR-3,0,4,1900000000
MCR-3,0,4,2700000000
MCR-3,0,12,1100000000
MCR-3,0,12,1500000000
MCR-3,0,12,1200000000
MCR-3,0,22,1700000000
MCR-3,0,22,2000000000
MCR-3,0,22,3300000000
MCR-3,0.01,0,2900000
MCR-3,0.01,0,10000000
MCR-3,0.01,0,18000000
MCR-3,0.01,1,8000000
MCR-3,0.01,1,16000000
MCR-3,0.01,1,7000000
MCR-3,0.01,4,110000000
MCR-3,0.01,4,80000000
MCR-3,0.01,4,80000000
MCR-3,0.01,12,19000000
MCR-3,0.01,12,31000000
MCR-3,0.01,12,28000000
MCR-3,0.01,22,600000000
MCR-3,0.01,22,1100000000
MCR-3,0.01,22,700000000
MCR-3,0.02,0,8000000
MCR-3,0.02,0,5000000
MCR-3,0.02,0,6000000
MCR-3,0.02,1,18000000
MCR-3,0.02,1,30000000
MCR-3,0.02,1,22000000
MCR-3,0.02,4,140000000
MCR-3,0.02,4,140000000
MCR-3,0.02,4,100000000
MCR-3,0.02,12,24000000
MCR-3,0.02,12,2000000
MCR-3,0.02,12,36000000
MCR-3,0.02,22,800000000
MCR-3,0.02,22,600000000
MCR-3,0.02,22,900000000
MCR-3,0.05,0,5000000
MCR-3,0.05,0,5700000
MCR-3,0.05,0,4500000
MCR-3,0.05,1,11000000
MCR-3,0.05,1,41000000
MCR-3,0.05,1,47000000
MCR-3,0.05,4,130000000
MCR-3,0.05,4,100000000
MCR-3,0.05,4,110000000
MCR-3,0.05,12,25000000
MCR-3,0.05,12,26000000
MCR-3,0.05,12,10000000
MCR-3,0.05,22,680000000
MCR-3,0.05,22,900000000
MCR-3,0.05,22,1000000000
MCR-3,0.1,0,12000000
MCR-3,0.1,0,4500000
MCR-3,0.1,0,3000000
MCR-3,0.1,1,35000000
MCR-3,0.1,1,44000000
MCR-3,0.1,1,40000000
MCR-3,0.1,4,110000000
MCR-3,0.1,4,170000000
MCR-3,0.1,4,70000000
MCR-3,0.1,12,21000000
MCR-3,0.1,12,29000000
MCR-3,0.1,12,17000000
MCR-3,0.1,22,1500000000
MCR-3,0.1,22,1100000000
MCR-3,0.1,22,1800000000
MCR-3,0.2,0,5900000
MCR-3,0.2,0,4100000
MCR-3,0.2,0,4800000
MCR-3,0.2,1,25000000
MCR-3,0.2,1,36000000
MCR-3,0.2,1,50000000
MCR-3,0.2,4,44000000
MCR-3,0.2,4,50000000
MCR-3,0.2,4,47000000
MCR-3,0.2,12,13000000
MCR-3,0.2,12,15000000
MCR-3,0.2,12,26000000
MCR-3,0.2,22,1200000000
MCR-3,0.2,22,800000000
MCR-3,0.2,22,700000000
MCR-9,0,0,1100000
MCR-9,0,0,3400000
MCR-9,0,0,1700000
MCR-9,0,1,34000000
MCR-9,0,1,23000000
MCR-9,0,1,25000000
MCR-9,0,4,330000000
MCR-9,0,4,240000000
MCR-9,0,4,230000000
MCR-9,0,12,900000000
MCR-9,0,12,1700000000
MCR-9,0,12,1500000000
MCR-9,0,22,1900000000
MCR-9,0,22,2500000000
MCR-9,0,22,1800000000
MCR-9,0.01,0,1800000
MCR-9,0.01,0,11000000
MCR-9,0.01,0,5500000
MCR-9,0.01,1,200000
MCR-9,0.01,1,4600000
MCR-9,0.01,1,3400000
MCR-9,0.01,4,350000
MCR-9,0.01,4,1400000
MCR-9,0.01,4,600000
MCR-9,0.01,12,6000000
MCR-9,0.01,12,12000000
MCR-9,0.01,12,29000000
MCR-9,0.01,22,700000000
MCR-9,0.01,22,600000000
MCR-9,0.01,22,700000000
MCR-9,0.02,0,13000000
MCR-9,0.02,0,10000000
MCR-9,0.02,0,24000000
MCR-9,0.02,1,500000
MCR-9,0.02,1,2400000
MCR-9,0.02,1,2700000
MCR-9,0.02,4,2900000
MCR-9,0.02,4,1900000
MCR-9,0.02,4,1300000
MCR-9,0.02,12,21000000
MCR-9,0.02,12,35000000
MCR-9,0.02,12,44000000
MCR-9,0.02,22,1300000000
MCR-9,0.02,22,1200000000
MCR-9,0.02,22,1500000000
MCR-9,0.05,0,1900000
MCR-9,0.05,0,600000
MCR-9,0.05,0,600000
MCR-9,0.05,1,320000
MCR-9,0.05,1,900000
MCR-9,0.05,1,2000000
MCR-9,0.05,4,700000
MCR-9,0.05,4,2400000
MCR-9,0.05,4,2500000
MCR-9,0.05,12,17000000
MCR-9,0.05,12,39000000
MCR-9,0.05,12,29000000
MCR-9,0.05,22,1400000000
MCR-9,0.05,22,1900000000
MCR-9,0.05,22,1300000000
MCR-9,0.1,0,5900000
MCR-9,0.1,0,600000
MCR-9,0.1,0,440000
MCR-9,0.1,1,1700000
MCR-9,0.1,1,2600000
MCR-9,0.1,1,2300000
MCR-9,0.1,4,90000
MCR-9,0.1,4,660000
MCR-9,0.1,4,440000
MCR-9,0.1,12,26000000
MCR-9,0.1,12,25000000
MCR-9,0.1,12,28000000
MCR-9,0.1,22,1700000000
MCR-9,0.1,22,1400000000
MCR-9,0.1,22,1200000000
MCR-9,0.2,0,3600000
MCR-9,0.2,0,1100000
MCR-9,0.2,0,3200000
MCR-9,0.2,1,260000
MCR-9,0.2,1,2800000
MCR-9,0.2,1,2800000
MCR-9,0.2,4,2300
MCR-9,0.2,4,18000
MCR-9,0.2,4,46000
MCR-9,0.2,12,7000000
MCR-9,0.2,12,24000000
MCR-9,0.2,12,22000000
MCR-9,0.2,22,1600000000
MCR-9,0.2,22,1400000000
MCR-9,0.2,22,1900000000